PC1,PC2,PC3,PC4,PC5,PC6
7.143842039052941,-2.0748422326214255,1.0883873368810282,0.7163335032885644,0.819900991364849,1.1445482997176677
-3.032481140772606,-0.6494687998569333,0.31068266677318274,0.580282505039673,-0.732884897919237,0.5720082576200012
7.085010648786958,0.5282231716615566,-1.2799870404968101,0.6515633129548172,1.8538248812820834,-1.8112996950879796
1.3140990035989422,-1.7754258312629494,-1.6726317663961614,0.6946200189690529,0.11281063742833952,-0.08752902086359587
3.7116495147797353,-2.80747711059953,-1.756193611242534,0.9041052369164418,-0.07098599483794837,-0.20618864376525095
0.46047909084757743,0.39416628851736224,-1.0046985452719506,1.0753882515027988,-0.4275347953786737,-0.09140700877940187
6.39264992053469,-1.8230941633210564,0.47984972611934124,-1.696460978734879,0.5566773762368137,-0.10677239227724311
5.255544949778331,3.8945309898264258,-0.8338534466859886,1.681600839926314,-0.7843269795675518,-1.3870888794736809
8.733861502954046,3.2798773749770103,2.903699461855709,-0.2771881641832369,-1.061846871316168,-0.5676918935336462
3.6913178802280107,1.0656460673937138,-3.515589043180361,-4.773197004687162,-0.8024841005252763,-1.141591448827119
3.378250872695909,-3.3712278920500554,-1.7667777542654879,-2.0779569717978745,-0.5977815296406919,-0.4907819105387425
-0.8402096538372532,-3.5000850321906127,0.18248365465131897,-1.2425726988083974,-0.10851724299834976,-0.4169997463034882
3.284372619973162,-0.9906732009508076,2.5543863926763364,-0.1228269714889966,0.35083788490055356,1.4773841020835472
-1.9087689281361906,-3.1219458054676927,-1.0630561141906751,-1.0620669237678135,0.9572965303742289,0.32853507744459554
1.614781925355672,-2.4745733478881924,-1.991134782975902,-0.37909115463127824,-0.443248704565225,-0.24436670373374564
6.619726346837412,-6.003276417532528,0.9893777542956653,-2.8867575848558062,-1.6953839370946364,-0.799672810753947
-1.4646759334589647,1.6866318141475043,1.169905870648149,0.325662253365077,-0.464873287545014,1.2484190759136018
-2.0121524285188173,-1.103486558141706,1.3380240795388632,-1.6156796372129572,0.6917208061169955,0.5411901542281202
-2.284340252070528,0.009493639199355607,-0.4504395422517982,0.2957797362476867,-0.8038675405814903,1.77901890181935
-0.7397430856447897,3.1525206050807957,1.4698578461310727,-0.3148936226696354,0.9476892797318244,-0.531441178261138
-4.506562510681558,-3.1692725878749215,-0.1880615878896283,0.3911600604670484,1.3852066487355361,1.1387789408936453
-3.1587543014073836,0.4103017949643495,-1.1088172039452986,1.9716188320805457,-0.05858712141956054,-0.28241459856440865
7.676149471669455,-3.0753063039854442,1.4819594106191918,0.5524018731138076,0.8862053610995073,-0.08252760802200083
-3.6391359671595374,1.5895870640246368,0.7162798073693408,0.6703852421494677,-1.5773311335210167,-0.7452729313987193
0.33734549264347186,-3.144373457660456,-0.11572148006751595,-1.8152952806221638,0.035293206276261535,-0.7162117744922296
-1.276583379151264,0.849052983480225,3.070068153497681,1.166497487012702,-2.678124228275865,-1.3605088776208378
-4.346014054230658,-0.32197805680825825,0.38847470171191795,1.1071472421844257,-1.5033327010019981,0.5377922577591157
0.017430791487163543,-3.4593432912124675,0.30692080327291316,0.47556990246652314,0.40073660892669766,-0.15690740372804032
-3.492426037286889,-2.6340824007646675,-0.07218764254672716,-0.3079777692808848,0.5250156934384314,0.23338980254300082
-1.8665488536841288,-0.9020642096856978,-0.8711686903207202,1.0288144692120516,-0.23187710788499152,0.9163084199241418
4.960268117827299,-1.341123047414405,-1.4570533326562678,-1.4681981279992653,-0.6124600467963217,-1.085806276754716
-2.4707226852234183,-0.13802626434123122,1.7948853033580765,1.547627169465359,-0.6973621109912744,1.8685774210135369
3.7850601029236945,-1.9019074162591454,-1.7442419042179944,0.39228461202302023,-0.33927972132781753,0.12968386585558378
2.6372557772721765,0.5771549958414169,-1.9946998245219296,0.27254915110958017,1.1967680395133593,-0.48786253055899237
-1.3726850236665609,0.005805461428543139,1.5492892150304078,0.5844391525215513,3.0048784747593063,-0.00137247159664798
-4.138882573259263,-1.3765082403024975,0.8780486020794898,-0.0598562447412229,-0.5975966180209423,0.8320963501435589
-0.6869402913904631,1.695009624623006,1.0262128432785007,-0.8754782013028254,2.174675581291263,-0.2967882848928948
-4.312129582742822,-1.9784861330656343,-0.251306486709115,1.5749111485609022,1.9834111397887593,0.4682074130263408
0.4033094213770811,3.7234340036405436,4.586469000464099,0.21591118043727991,0.8078008577257721,1.8261264388316636
-3.0036057953214277,0.35416022745039694,1.2340149778370102,-0.7174567762783555,-1.3125622333771512,1.9968670030827544
3.1340082054400655,4.273459558422635,5.866279515911897,0.5965830771609908,4.201027898316927,0.8712704779568496
-0.4178368668819616,-0.808576571064836,-1.0932914818321595,-0.08972977331638489,0.25706918787088984,0.24558899522115665
-1.4202231350821442,1.3939781131516529,-0.8369868326537834,1.105445132410946,-0.36440061480006836,0.08946613656589039
-2.8705883477860956,-0.26864450915315885,-0.4689872577589983,-0.24550357047550508,-0.5579192986466127,0.4144511654043747
-3.365845704071466,-0.8076006153568415,-0.8070794147020225,1.6636859971979978,0.05058624367477328,-0.6566330561573166
-3.3150001548360897,-1.4421762294487352,-0.583632602518253,1.784930835514673,-0.019272508267488775,0.6299781036830605
-4.769710159700131,-0.5429618596505968,0.8938680013530258,1.7310613748069383,1.0017126274740638,0.9637678294300348
-2.3858827584205304,-0.824115570895498,1.9839634851850856,0.05525545000604972,-0.5057284522355338,-0.9895634622653349
-2.787096009431121,-2.5330340029387486,-0.8840343986050012,-0.2596746574996097,1.6478326337722347,0.9434646273660642
-3.3938417715184075,0.7539639569955939,1.771793560023475,-0.2766733059162385,-1.0859029301357221,-0.028786631073040372
6.590235943344319,-1.4848624499004393,0.3613398983030817,1.1884461791247538,-0.120910997274641,-0.8927971175303383
-1.455330517896706,0.5919428677377254,1.146340385103124,0.07901729527579779,1.0877387952733453,1.0579796849835066
7.182933102086298,0.055146060187646395,2.0129178859477066,0.08277609980621096,-0.6657817676335356,0.4246033258447611
-3.5788354034468854,0.8915829916313195,0.2614874047240702,-0.25409575697107273,-0.5995934280302906,-1.7658711898340778
-3.0570326418734157,-0.17921338625947253,0.6217734448897063,0.261398379342931,0.8967350925446309,-0.5245688246688048
-3.074435831560637,-0.3060584354623509,1.2592536572570348,-2.20862668222399,-0.6064117445849361,2.358067297489679
-3.853539733255856,-1.5247264225868287,-1.1445096441272078,0.8150505418692991,0.4930515434920686,0.28760529367185167
-5.390256393773743,0.556255504623911,0.5600700624170604,0.47185537273919437,-0.3997983288101299,1.476659254285934
-4.65768233449472,-3.065387433654003,-0.07600911103549976,1.5085163298104427,1.2728154184090044,0.5556949970319891
-4.027542388108181,-2.542907043439703,0.3532171286766478,1.5143875081296128,0.6674986749470663,-0.09625755390794136
-3.3478219416099426,-0.06856304781072081,-0.27019328924682917,-0.6276363457142701,-1.1256875607639985,1.3499856050560168
-3.299842011468202,-3.138709394203961,0.1488923701412732,0.7424907338217681,0.3944508048711395,0.64127294306272
-2.1364041423511555,-0.004392848637042937,-0.055138957256930805,1.7881128796265626,1.3004454435347277,-0.06311759626382221
-4.03801714173666,-0.24069805435189484,-1.328126751014868,2.440232248206952,0.2773892620628158,1.6936519708265938
-3.7654145532590606,4.3982004932821095,3.9502078419326767,-0.30726826645279476,-4.789656292079435,0.9662760971407821
-4.8712393834808685,-2.339214787418277,-0.16829482841904742,0.6948898427217706,0.8209388460616484,-0.8244920472529081
-4.747248516354818,-1.7984019755524374,0.16972019856340886,1.551610848810562,0.535137505942748,0.7915807654249633
1.8953162763185958,-2.3922380030647257,-1.676491298778562,0.7120282420871143,0.3834019276071478,-0.3924227205257573
1.5729311406090924,6.509099306790796,2.1671589798798254,0.03007588361474804,1.053411169347566,1.108942572813694
-4.026620252659693,-1.4022064621740662,3.1864999049130565,0.01955228839341306,0.1796484865693536,0.9192956022730924
-1.2948661700946797,3.4708086393139626,1.1095279776795974,0.7666793525769051,0.21051015588331637,-0.8404568216728221
1.8348404671475338,-4.321522964475288,0.31668533098934365,0.9971895522737417,0.2546886665745967,1.6548002894906564
-1.8103805588912978,0.39620730223716416,-1.230334122175427,1.276656323273626,0.007076803874210402,-1.782407833371241
7.236485314393066,-0.0357017970801879,-2.841066632781933,0.03864180955233222,-2.4547365790608406,2.500020895902649
-3.1456501885211376,-0.742526542025221,-0.8623515070620433,0.7551636530992107,0.30012500236413564,-0.1655373702730927
-2.8872680582397217,-0.4647316245462638,-0.4757433372007033,0.7623019483160893,-0.8532163456196361,-0.3062885898879355
-3.1496539838209885,-1.7712483965480152,-0.035833687237238204,1.5072396432203399,0.3533042114674391,-1.1630167484897551
-4.628379483049962,-1.8356183618847328,0.06423097160533071,0.09419313597836977,0.8004591610958136,-0.16962052466514563
2.2505103740997194,-0.3485359403903177,-1.0647508702904862,-0.23175940774673717,-1.0045007281525247,-0.8745520033013453
2.1078012278780243,1.1219739434258456,1.775158222706769,0.2626753105135374,-0.9608108941929369,0.056850027099296034
1.7859499803190304,-0.2692216356813342,-1.7225153353469236,1.0326869596484425,1.1851104184381869,-0.13047863127466666
-0.5276966174016868,1.2658716232645257,-0.9204411169886151,0.42947156962259153,0.5607830996312075,1.252171364463581
-3.2135009805011694,1.1034431417832422,1.611981168098797,-0.48643345902819524,-3.459249828972741,0.8597651949426169
-4.386422966517943,-0.761103729609215,-0.4005974216034854,0.5868569393870181,-0.37657920642661513,0.5357661320813777
-3.810017869830607,-0.9099185549031719,0.4431676794377315,-0.9504232072305987,-0.3516360205693124,-0.2777445528741842
3.3196739715200403,-1.5770528423720347,1.3607284996952405,-0.6941431004450869,-0.908930416314289,-1.1722173943726915
-2.3932759643301247,0.9900307776849234,-0.7575099474308895,1.55498293847533,1.4314582370642934,-0.34319052513901815
4.680166262400015,-0.9685929539418404,-0.29127225586959643,-1.074272355146787,-0.13255702138552153,0.5036914953776654
-3.067695140604642,1.1358375684174737,0.3746225453820183,-0.6268540162770229,-1.4436940988423737,-0.19183718298632604
7.353218575028041,-5.242623142577395,0.31695581752373064,0.43203974085877533,-0.7060339866735419,-1.2631861695122737
0.2953131832476239,0.22693503615631183,-1.0894165932041977,0.9474227455207685,0.7290948027736205,0.5800104226073607
-1.9389694969466544,2.54498811245251,-1.0014235314046187,0.02573985020968901,1.2060991576515485,0.7321002404251599
-2.077178921430666,1.8065194888443417,-1.1670794203207857,1.1422298666698611,-0.4135714487929434,0.11823716301247161
4.975162358415168,-1.3325721796130325,0.8709775692447299,-1.2921311885715143,-0.9619689233576197,2.581312921550379
-2.176916879584239,0.9589112593907798,-0.23426487075946748,1.8544727424223073,-1.4817807431689836,-0.7693428017740823
-2.431551455008819,3.4472038667913725,3.456944841977288,0.49365995102935256,-1.0457570592941208,-1.0088397790203663
-3.36796577887812,-0.5629288977239983,-0.19257365429957324,-0.5703792725382313,-0.35172863536327287,-0.040263075902777334
-1.2065977905127598,-1.3170443381889136,-0.9307408064241939,1.704789911375298,0.7187197506240629,0.6381882269865707
-3.3260792487091555,0.4751715815257058,-0.8982857407834107,0.8134878635869054,-0.58537945960234,-0.8823893301498429
-1.9287954022356069,1.461469797558885,-0.1006425087058142,1.8207642977258096,-1.9359410860663142,1.3142834264937076
-4.0418350899544375,-1.3569174566862678,0.5383416675752579,0.8339119170480029,0.17874704728293572,0.991709898605128
6.182283741692261,5.108005449456646,0.5211405848997583,0.9407391934665719,-0.6065248665092187,2.461594733433166
10.93429815842751,-3.7032540804574148,-0.8916940757947325,2.343507562850316,-0.4887856458451171,0.1964363134008601
2.1184969319270333,0.2966290695873585,0.867485395698124,-1.45028737710813,-0.5395103239473041,-1.7333729405027036
-3.0121949701585855,0.24375997572058655,1.9837330375813338,1.6797257023912442,1.7036739012414888,1.8498054212824206
-0.9826485812694463,0.7972523938849879,2.3694211548310036,0.15692263383640184,1.5464297242826477,-0.2533226122524162
0.3578938625182683,2.1278386319955302,0.7082090398853149,0.18474479530775134,-0.10256996737877469,0.5631985245709934
-3.1939178655055707,-1.849152073265255,0.09939835031369809,-0.022782514527424923,0.17900226246962617,-0.49281660524720217
-2.9932333012443983,1.6313922059077397,2.5567179063098786,1.3458871602087996,0.040740330953021854,0.61698990616368
-3.193914150468496,0.5793394421041765,0.48976421806430875,0.044594176468496935,-0.7236072567998294,-1.0373976325245324
-4.591961853505569,-2.761127097237879,0.9805426280957101,0.36283846913624057,0.22008132555463997,0.690504256958316
-2.4859161544122417,-1.1889394044468942,0.348776789654326,-1.256291860373821,-0.12939414974286004,0.5395823304670018
-2.3986653462114,-0.25074479033042174,-0.32713780344540144,-0.2773729014745079,-0.35481456676493406,0.019373007437671643
-0.7796151997480133,-2.124343427419158,0.3207888882767628,0.0792489242544404,-0.08581005472867359,-0.8931305472900476
-3.1399884257529753,-1.4880221620000156,-1.1988784877184018,0.45344939488873354,0.8409019716780027,0.32291728534232955
2.7350117716752127,-3.9451682305058373,-0.017169485890437774,0.3001107652665459,0.28326718381991844,-0.5773144428386591
6.227025988689326,-1.390109691053947,2.7342371903057017,-1.0931614806866226,-0.5826581675028598,0.9889296411635677
-2.2237757455793075,-0.3571607107871591,-1.1016823294035956,0.18622269961160992,-0.2392749432706798,0.3984909100106389
5.30714002200162,-6.7234149835324875,1.4856648496192029,1.7765107274410643,-1.0735538224589707,-0.8330770399747986
7.248001061273887,-3.6554691295497803,-0.15570200170285345,1.2268287647577896,0.2975900272099125,-0.47834375469744855
4.207220618955802,1.1762428818436348,-1.5900181873017951,-0.9788433568627765,-0.11758120087933732,2.6701703463440505
-2.499636374112533,-2.0185356268343644,-0.7312745942155046,1.9850232883411671,1.1359555973867925,0.6178192422661657
3.6350149466831474,-1.956440910394187,-0.8287751345178752,1.3797525673800548,0.9944209220057895,0.2538550141621069
3.5192482750131555,-3.8586071201700918,-1.0225290596614034,1.3841433112695132,0.32066419701535553,-1.0310280957180062
-2.614948307240117,-1.1024744593768543,-1.2407360028805632,0.909476473688261,0.37848074194647136,1.6188669421974227
-0.0961081165768575,-0.12984758285731143,-1.6714641066801552,1.5274766964696709,0.40306748120849645,0.7766606440302418
2.0448569345672256,6.426819839189742,1.2741212491682727,-0.1097414985654385,4.602716474829986,-0.06264290826884499
-3.0667495275571985,-2.182095699797251,-0.2790626709743002,-2.9385574002296986,0.4732345048867676,0.048979757780192756
-1.6035864433862728,0.2925962224219573,-1.5862254301987033,0.9096983444415361,1.2358691840892668,1.035162569568111
3.765932154104383,5.985295348403003,-4.880361144783358,-1.1208726989350826,-0.5642370042788936,-0.932441554035739
-0.9255666032074765,2.30248143035184,-1.5961118591019894,1.6762383724204957,-1.4269863790105684,-0.41360260912417635
-3.28834959410067,0.20131133642523139,-0.6277562841800569,0.6128346715785864,0.17076813964345283,1.513235070369424
-1.5548521496520742,0.9798577293763191,1.1965597973977868,-1.7751769834379676,3.4991252817494303,0.3122339064391064
-0.39877991758169756,2.1612126918377528,-0.9456050166126093,0.3724810282942809,1.0126507699035336,-0.5361615329077992
-2.3005678213337326,-0.9320775840390483,-1.1299532641329582,1.4523765740318006,1.5556403047003573,0.5146557181878173
-0.5429013641689114,-1.317067910177114,0.9957545239425848,-1.4848753972463986,0.20297800773397792,-0.6347793978612252
-2.058819455829688,0.32043514581410054,-0.12245841194260246,1.0208598917053204,2.0791676305920332,0.8376368420098836
-3.4245180552308274,-2.445518411841521,0.04504874870325335,0.7861419069999261,1.603182297071722,1.2707486211897439
-0.4724065518528989,3.7028294386222136,1.953784885936901,0.9963165688876138,3.8143959734332453,-0.904076892558106
4.703500731698518,-0.19595575485151911,3.7570329503053954,-1.0042276937192343,0.32865085861624893,-0.2525825320839667
-3.643380238613962,0.7868599163935023,-1.1621457876664278,2.098874922070162,-0.42406803281833194,0.15623055662870675
-3.594689343589739,2.6050872167154506,1.8520296338755344,0.08988543220590041,-2.4425397660507997,-1.8504750964381995
4.149097342448759,0.7674888443540404,-0.8879747005536375,-0.008369542982934308,-0.6049797598346115,-1.0170898229964593
7.6721415526265755,-0.8604841506427533,-2.1536501265417356,0.2547233637179607,-0.2364704409242762,0.48607404836244805
-2.0103794137574975,0.4296895605289218,-0.10408881362371245,-0.16029206266984952,-1.5095061360536748,-0.0767064991990345
-2.920833494836671,-1.7004724749883355,0.2957272492171014,-0.41417689777931244,0.3639198362196924,0.38680690427767495
-0.500737800266075,0.10673146468199605,-1.0287479569619,-0.30488471980264653,0.13912104524758873,-0.7447844848939877
-1.911498574922878,-0.651393879857909,1.4502884903408884,0.40070305059436917,2.063002387949387,0.2038806457069758
-3.785099227795523,-0.32614636749526926,-1.0580801980422874,0.6060077518688622,1.5261555599961996,0.0731064552958421
-2.7083939682134615,-0.2196657416551007,-0.3145047500296605,0.05525291217615582,-0.048254040685695374,0.16910294492799838
6.289673469534096,2.0365473971129373,-3.1820822635892707,0.1555435572204652,0.2024891400901444,-1.2579856781901217
-3.4307706912389047,-0.9926100348444815,-0.7316945958215929,1.3437229286450632,0.23583914907920817,-0.6918039360714093
-2.001388466389084,-0.29332646338405133,0.6192038888530108,-0.35251175003292995,1.1648198409945307,2.43011450292972
-2.473293094286725,-0.3350470264727852,-1.4823620301302303,0.4652374366684735,0.04899266523064916,0.9379161354154021
-3.647257746394403,-1.241365125187421,1.3866245353515745,1.6139593603536642,-0.17299137497424663,0.5970636523854871
-2.3461868509422694,0.6827413168946649,1.132733888893851,-0.303103735090919,-0.5416756875814268,-1.4185260001495203
-1.142996926547751,-1.9621714940296826,-1.240719700346495,1.4790765735786153,0.4841825131343939,0.3043702476960275
-1.3508573033319233,0.36957390203242935,2.4866756566260264,-1.140717662905067,1.9058645357751063,0.9309493462381853
2.7633707862900363,-1.0786335090360495,-1.1796239435774192,0.41415907266147756,-0.16461154770484565,-0.459164071634054
-1.9693236050363727,-0.17584850843052915,0.42073137624243545,-0.7863120121278526,-0.8612525450451356,1.5866873919175686
-2.931187055439645,-0.49485622914162974,-1.017070890707615,-1.6864230284838857,-0.5657302478888426,-0.4689284365436589
-2.92637438615001,0.3773322571388676,-0.8867938393342356,-0.11534488503589684,-0.9856802874504573,-0.33445620826180533
-3.9961882774100186,0.9598560897840341,0.20440412766753882,-1.5102303115585531,1.7092484099837282,-0.28569635478469185
0.15513805946852605,-0.4380082282288664,-0.4614456966324943,-1.454533106090733,0.8558402766985508,1.2428747911158196
-0.9340908103736892,-2.105945591172606,1.432917028018463,-2.8942616579932383,-1.2754158103738018,1.6266921606598073
-1.929621730255096,0.8924666900697337,0.042344748490809325,-0.5588843064200543,-1.2803302466051067,0.11682947074594036
-2.622338601704121,2.5021016179686604,2.4349994993866684,-1.8780131523536447,-3.1508166328860376,-0.7836538475856827
6.003616591373214,-0.09102922214392975,1.711201667888006,0.9473749182268155,-1.1750360656147611,-0.856205031436753
-2.9218778045748675,-0.009212681113205364,-0.90130348077931,1.791328550334013,0.5769796786516795,-0.23980992634982362
-3.34194480394905,-0.022224730447202516,0.5033011999568647,-1.1422623266202228,-1.5647614140759767,0.1677576974824713
-2.0149150334120978,0.7784521313162921,0.12557879453571846,-0.6597357737019647,-0.021929705307839695,0.6893207837300143
1.9884621055511007,2.316048054014601,1.2363039418248316,1.7697760791750834,0.14399582480976406,0.13359580317942152
-1.6696039306005022,0.8623188526381756,-1.0103061723198132,1.3238952180230852,-0.2815678532226256,-0.2393965832467601
-0.3711781135184905,0.11361265869210799,-0.9983635749178887,-0.15536988552573938,1.4759557128259486,0.475962184197488
-1.848959929837526,2.5412296491725512,2.0053476114513313,0.4843720262465712,-3.5086454160012557,0.5345345327244031
-4.703042202111038,-0.43230243073745966,0.005305087748124437,-1.370608640878796,-0.08509960035817304,-0.33007389434291085
-1.28318715078614,2.5509093102545366,-0.08386034567978112,0.7715122476861728,0.5569105508499925,0.27000150762772307
-2.314246819305077,0.4020314772857993,0.2746231963731259,-1.670463176966996,-0.5367110839654872,0.5083748955075713
-4.659085176410717,-0.782298756456895,0.19212192061544991,0.4936819051512924,0.5361220995227438,0.22604178828174407
-3.943473381734856,-2.0300162870601057,0.6917357209520141,0.513406247788988,0.3401145582714467,-0.0650973855055955
4.949858461549735,3.0060641291888537,-1.7540716846184434,-0.6723605049069445,2.864773812990257,-0.3070808731707513
-0.9158035193317151,2.4790131286700703,0.3626066881045551,0.2619665288028059,0.13847180632638076,-0.9912358855619982
4.549111146627751,-0.8160005055648798,-0.5187550838453586,0.9163397786624864,-0.07148600445235592,-0.9308825202229546
4.442342818131129,-0.9924388978981411,1.4423190865176851,-0.5750346012561972,-0.3575900091510653,-0.029967395454522795
-2.1949843010206624,-1.8053532377477481,-0.4351094053860331,0.9539430649281031,0.5538004252071586,-0.16861156409290726
0.664440914691453,0.4368608556546999,-2.6807818782921773,-0.7292266242350371,-0.027787391578148173,-1.0820506657221318
-2.2408760536430603,-0.45458951143909954,-0.4655275890823397,0.18872465728474577,-0.8282932173114039,0.953319129553753
-2.125180436920215,-1.194796911804427,0.4903719874220279,0.8553963516450492,-0.10593585705609815,0.19534267215063753
-2.6153174112222057,-1.8320604325852579,0.7643295552725234,-0.8231658600400649,-0.30078724768748266,0.0899377593466766
-3.210967975662198,-2.2351427041713396,-0.16622442863952933,1.130057800476055,1.260188807582201,-0.10359132307070974
-0.3067503987076959,2.1849988333674686,0.039286241781427575,-0.48645563337758846,2.0894499558034494,-1.104143527329623
2.4723569167733204,-1.4998247516917516,0.5914532173248596,-2.2673514910120516,1.4058402078924117,-0.9648579717870618
-3.4547183721130423,-2.1364615481635476,0.19716267074539023,1.534176893675918,0.9428753143967071,-0.9371161859043169
-3.9005268480583686,0.7307759702775632,2.1360711035673043,-0.7811728915773117,-0.8325515102101242,0.8978210939373273
0.9817275418950938,-2.210429947117072,-1.6999192286347824,0.9709720230681994,1.1832583234873622,0.14365300136626866
-1.25725157102275,1.0676915149443233,0.25947526998489484,-1.2417521480082367,-0.39321580806310447,-0.6997705992579574
3.245413648903218,-1.778358632273418,-1.793153673179769,-2.4850594589819126,0.5503521168728708,-0.5986124666090324
-1.5572194125370595,-1.0379271063878777,-1.301245079349685,0.6216725924938205,-0.37935339275341173,1.5356983708774248
-1.24925809669823,-1.5888387893380262,-0.3264134414917148,-0.9253221288134639,1.5353498677991724,0.012065162859783481
4.331653344536049,-4.04933241833597,-0.19250552565750428,-0.2906134605881131,0.6108407946719997,-1.423588263180985
-1.0774513298931188,1.8036181631495982,1.7810416306693568,-1.628952256456303,3.741753902049964,0.3424346931045951
2.5117531022605206,-2.5288075834045296,0.7982023076080244,-0.823674579692372,-0.42926392744044745,-1.8315347261563795
-2.2170923054477467,0.02989128809008231,0.6364601359313542,-3.376701150971762,0.47999471904018287,-0.4846463074330014
-1.1738306467787332,-0.47483950502409883,-0.4815709118591157,2.143959387897796,-0.2433005314654499,-0.48286046216152884
-2.836301444333247,-1.0181258063208947,-1.48663000351414,0.4564056658093664,0.11470497783429805,0.9738357484220209
-1.8570858988745171,-1.5713931191029684,0.8264827434604873,-3.9302494834795882,-0.22082668389344753,-1.1998403223191085
-1.3286143729582274,0.7770956605613051,1.2567582296446071,-3.785543608115573,-1.2450629972595764,-0.22562436920829584
-2.8027713567763026,-1.6663016342636652,-0.19401832566136482,-2.233107418016778,-0.2052466723537563,-0.5721717260694001
-3.174568796763851,-2.07573361940018,0.07490026937248755,-1.86982902567585,-0.2093267904801262,-0.48256584989302814
-4.087077360931045,-0.48471007935846055,0.6313640083193405,-3.4027328524366123,-0.018224734424720952,-0.3098212822477538
3.4754937481304826,-1.6728843912374693,0.8568268001104018,-1.1567678679119067,-1.3825713991246418,-0.9999208407201142
16.319233231033355,-7.775852804245379,6.235415557628732,2.328073128791235,-1.7094560744355949,-1.124821316659301
-2.560115018017189,-2.4940454475669243,0.17031258852262715,-2.1097565786052033,0.9792388672519003,0.4887552504157962
-2.9688887959169046,-0.0688471356865334,-0.7784115655331871,-0.046666819184869986,0.22820685629617388,0.3448923796149564
-2.757430451020289,-1.7939187681446085,-0.7578141169294216,0.0241182845848568,1.2839123984458667,-0.6588325281664583
1.3703398754402716,2.110011349114391,-0.853720246419142,-0.7237684257782929,3.824379241993382,0.22342035656890538
-0.4176644925531653,0.11651969702153807,-0.5361425951467693,-0.3641990538380995,1.5134571119671745,-0.5557006197883791
-3.8383986229813143,0.8991786485495697,0.70056394989473,-0.219939764731554,-1.3371628843764274,0.07674450856176045
5.930964859583957,1.2282966822607646,1.7215877554887702,-0.47358226412905796,2.8835393318003657,-1.1002376973184218
0.6454786474864831,3.4260114209520642,0.6082849581925306,0.2344862294641128,-1.2096985406569536,-2.4278513858909276
-2.683846400979181,1.4435555289636066,0.339403500016809,-0.24481701391135757,-0.792691868169964,0.9256296979897736
-2.0416640521056144,-0.9032559294345625,2.8432414087931455,-2.8858314227170485,-1.0167094459745498,0.10446035909353628
-1.3992963501121531,-1.7722262453760251,-1.479561560926134,1.3081089992417219,1.805314758728231,0.6154644393700884
-3.536415295418115,-1.246854153466677,3.385411127628784,-4.666050957639918,-1.8757277933426708,0.8903976532127625
-1.9905294465911545,1.8994625506770277,-2.0309980775613727,0.9119054770808658,1.2315544978488795,-0.41962770442509784
-1.9981853671293328,-0.20637113652989153,-1.6413250727235866,1.0392104994066809,0.904210972240857,0.36762879891233713
-0.520658112316993,-0.9733678106713474,-0.32413538100030087,-0.5439993701636259,1.4294367020746932,-0.049199041924927106
-3.1723704882484203,-2.0890522980441695,-0.9788057313792324,0.3870971086210216,1.4194755851216614,1.3383654564085794
-2.2027101890566843,1.2860393186706631,-0.8873992152742929,0.7011030463275626,0.17982114331456708,-0.02405212830247174
3.824433042940995,2.3052363163722824,0.027546194413134117,0.6702588874915324,1.2897652339317625,0.8090947390600393
-2.9854846903262136,-0.673339244220853,-0.5904898844742333,-0.5943502913660653,0.4619692824137851,-0.5454031502111493
-2.481055107277715,-2.363958760524704,-0.43261456728376674,-0.38346967306145785,1.0381214035920394,-0.020466935169883606
-1.2721114612779365,0.509833848302055,-2.238991678907866,1.6723763674544068,-0.11760647017796196,-0.015478915677894292
-2.235156888078001,-1.2987044937019065,-0.9014368967118753,0.43409411252175945,0.18292602261286836,-0.16343266650029406
-0.05618310431225783,-0.227383392977512,-2.25551565079289,2.710600440593918,0.8017854262915902,-0.9605695932828872
2.317390606280475,4.3891343349150835,1.778411130053115,0.9694155928957953,2.6453766031507904,1.557117125242185
-2.28433126085177,-2.4668407564049333,-0.8211884874234802,-0.040803199270305845,1.0927812930825576,-0.10101408103504791
4.754614870669111,-1.4894235603701302,-1.2537511063183624,-0.0525870061218679,-0.09662480325396569,-0.3553730760226354
-1.7263109176881495,0.99817783539908,-0.08023841583606521,1.0646470644892487,-1.4356170122263006,-0.8660553153321481
-0.7417817670625715,-2.452034966060355,-1.9977099462532455,-0.45793978292114734,0.26129103483963056,3.2035580642628156
-2.8943106610117386,-0.9779443191998141,-0.8056442416565841,-1.7207792653336929,-0.02898356989183432,0.21190392189987448
-1.6545218459209683,-4.555664122445482,0.7523230681298183,1.6483228229287186,1.403072884156411,-0.5534032694670409
3.1035197039276063,-1.2361532113412799,1.2873550802556493,0.6086489127794353,-1.122259867857131,0.9300496473268046
-4.064270597765649,-0.5609542217241332,2.1766848006937147,1.3758683653374517,0.19946518339663336,0.5647368468155942
-2.7933306574630947,-1.0778881331225487,0.8445421136639264,-1.1102075509747282,0.004869678911122345,0.5656033179619522
-1.4749199376086217,-1.5910942013841571,0.3199914443984849,-0.7988321552753513,0.15805754977667394,-0.43806614884404144
-0.22939463704320937,1.5159034180146753,-2.216283005924176,0.5555697386371874,0.25120187588194526,-0.6025605391937184
-2.553258407613225,-0.7639004851692508,-1.6094031188048523,0.05992786008237194,0.5058449820620886,0.21379690521621184
3.715705103463286,-1.0586862195209008,0.5219535634637926,1.3970017680743227,0.3686144129321305,-1.1046104650679411
